879,30386,0,0,20,0,7
880,30420,0,0,20,0,3
881,30454,0,0,20,0,6
882,30488,0,0,20,0,1
883,30522,0,0,20,0,3
884,30556,0,0,20,0,5
885,30590,0,0,20,0,4
886,30624,0,0,20,0,6
887,30659,0,0,20,0,5
888,30696,0,0,20,0,9
889,30729,0,0,15,0,2
890,30762,0,0,8,0,5
891,30797,0,0,8,0,6
892,30830,0,0,10,0,8
893,30864,0,0,10,0,5
894,30897,0,0,10,0,5
895,30931,0,0,10,0,3
896,30965,0,0,10,0,5
897,30998,0,0,10,0,5
898,31032,0,0,10,0,4
899,31066,0,0,10,0,6
900,31100,0,0,10,0,4
901,31135,0,0,10,0,3
902,31168,0,0,10,0,4
903,31202,0,0,10,0,4
904,31236,0,0,10,0,4
905,31269,0,0,10,0,5
906,31304,0,0,10,0,4
907,31339,0,0,10,0,3
908,31374,0,0,10,0,5
909,31408,0,0,10,0,7
910,31442,0,0,10,0,4
911,31477,0,0,10,0,3
912,31514,0,0,10,0,4
913,31547,0,0,10,0,6
914,31581,0,0,10,0,7
915,31614,0,0,10,0,3
916,31649,0,0,10,0,6
917,31684,0,0,10,0,4
918,31717,0,0,10,0,6
919,31751,0,0,10,0,2
920,31784,0,0,10,0,9
921,31818,0,0,10,0,6
922,31854,0,0,10,0,6
923,31888,0,0,10,0,8
924,31922,0,0,10,0,5
925,31956,0,0,10,0,3
926,31995,0,0,10,0,6
927,32028,0,0,10,0,5
928,32061,0,0,10,0,3
929,32095,0,0,10,0,4
930,32130,0,0,10,0,7
931,32164,0,0,10,0,6
932,32199,0,0,10,0,5
933,32233,0,0,10,0,5
934,32268,0,0,10,0,1
935,32301,0,0,10,0,5
936,32335,0,0,10,0,3
937,32370,0,0,10,0,6
938,32404,0,0,10,0,5
939,32439,0,0,10,0,4
940,32473,0,0,10,0,2
941,32507,0,0,10,0,6
942,32542,0,0,10,0,5
943,32576,0,0,10,0,3
944,32614,0,0,10,0,98
945,32648,0,0,10,0,100
946,32682,0,0,10,0,4
947,32715,0,0,10,0,8
948,32748,0,0,10,0,3
949,32783,0,0,10,0,4
950,32816,0,0,10,0,6
951,32850,0,0,10,0,1
952,32883,0,0,10,0,100
953,32917,0,0,10,0,6
954,32953,0,0,10,0,5
955,32987,0,0,10,0,2
956,33020,0,0,10,0,5
957,33054,0,0,10,0,6
958,33087,0,0,10,0,6
959,33120,0,0,10,0,2
960,33154,0,0,10,0,6
961,33187,0,0,10,0,1
962,33221,0,0,10,0,3
963,33257,0,0,10,0,5
964,33290,0,0,10,0,5
965,33324,0,0,10,0,3
966,33359,0,0,10,0,6
967,33394,0,0,10,0,3
968,33428,0,0,10,0,5
969,33462,0,0,10,0,5
970,33495,0,0,10,0,4
971,33529,0,0,10,0,4
972,33564,0,0,10,0,2
973,33597,0,0,10,0,5
974,33630,0,0,10,0,3
975,33663,0,0,10,0,8
976,33696,0,0,10,0,4
977,33730,0,0,9,0,5
978,33763,0,0,9,0,7
979,33797,0,0,9,0,5
980,33831,0,0,9,0,5
981,33865,0,0,9,0,8
982,33899,0,0,9,0,2
983,33932,0,0,9,0,6
984,33965,0,0,9,0,5
985,33999,0,0,9,0,5
986,34033,0,0,9,0,5
987,34066,0,0,9,0,4
988,34099,0,0,9,0,3
989,34133,0,0,9,0,8
990,34167,0,0,9,0,3
991,34201,0,0,9,0,6
992,34234,0,0,9,0,2
993,34269,0,0,9,0,6
994,34303,0,0,9,0,5
995,34337,0,0,9,10,10
996,34373,0,0,9,0,63
997,34406,0,0,9,0,6
998,34440,0,0,9,0,52
999,34473,0,0,10,0,5
1000,34509,0,0,10,0,6
1001,34544,0,0,10,0,8
1002,34578,0,0,10,0,7
1003,34613,0,0,10,0,6
1004,34647,0,0,10,0,10
1005,34680,0,0,10,0,6
1006,34713,0,0,10,0,10
1007,34747,0,0,10,0,6
1008,34780,0,0,11,0,6
1009,34814,0,0,11,0,5
1010,34848,0,0,11,0,6
1011,34881,0,0,11,0,6
1012,34915,0,0,11,0,5
1013,34948,0,0,11,0,6
1014,34982,0,0,11,0,6
1015,35016,0,0,11,0,8
1016,35050,0,0,11,0,10
1017,35083,0,0,11,0,5
1018,35117,0,0,11,0,6
1019,35151,0,0,11,0,4
1020,35184,0,0,11,0,5
1021,35217,0,0,11,0,8
1022,35250,0,0,11,0,4
1023,35284,0,0,11,0,8
1024,35318,0,0,11,0,6
1025,35351,0,0,11,0,3
1026,35384,0,0,11,0,10
1027,35420,0,0,11,0,10
1028,35453,0,0,11,0,5
1029,35490,0,0,11,0,2
1030,35524,0,0,11,0,3
1031,35558,0,0,11,0,5
1032,35591,0,0,11,0,8
1033,35630,0,0,11,0,3
1034,35664,0,0,11,0,6
1035,35698,0,0,11,0,4
1036,35732,0,0,11,0,6
1037,35765,0,0,11,0,8
1038,35798,0,0,11,0,6
1039,35831,0,0,11,0,8
1040,35866,0,0,11,0,7
1041,35900,0,0,11,0,4
1042,35934,0,0,11,0,5
1043,35968,0,0,11,0,5
1044,36002,0,0,11,0,3
1045,36036,0,0,11,0,7
1046,36070,0,0,11,0,9
1047,36104,0,0,11,0,100
1048,36137,0,0,11,0,8
1049,36171,0,0,11,0,9
1050,36205,0,0,11,0,10
1051,36238,0,0,11,0,6
1052,36272,0,0,11,0,6
1053,36307,0,0,11,0,7
1054,36340,0,0,11,0,4
1055,36374,0,0,11,0,96
1056,36409,0,0,11,0,5
1057,36443,0,0,11,0,9
1058,36476,0,0,11,0,6
1059,36509,0,0,11,0,6
1060,36543,0,0,11,0,2
1061,36577,0,0,11,0,6
1062,36610,0,0,11,0,5
1063,36643,0,0,11,0,5
1064,36676,0,0,11,0,8
1065,36710,0,0,11,0,7
1066,36743,0,0,11,0,6
1067,36778,0,0,11,0,8
1068,36812,0,0,11,0,3
1069,36845,0,0,11,0,8
1070,36879,0,0,11,0,6
1071,36913,0,0,11,0,5
1072,36947,0,0,11,0,10
1073,36981,0,0,11,0,7
1074,37014,0,0,11,0,6
1075,37048,0,0,11,0,5
1076,37082,0,0,11,0,8
1077,37115,0,0,11,0,7
1078,37148,0,0,11,0,7
1079,37182,0,0,11,0,10
1080,37216,0,0,11,0,10
1081,37251,0,0,11,0,4
1082,37284,0,0,11,0,3
1083,37318,0,0,11,11,11
1084,37351,0,0,11,0,5
1085,37384,0,0,11,0,5
1086,37419,0,0,11,0,7
1087,37454,0,0,12,0,8
1088,37489,0,0,12,0,9
1089,37523,0,0,12,0,5
1090,37556,0,0,12,0,7
1091,37590,0,0,12,0,10
1092,37623,0,0,12,0,6
1093,37657,0,0,12,0,6
1094,37690,0,0,12,0,4
1095,37725,0,0,12,0,8
1096,37758,0,0,12,0,6
1097,37791,0,0,12,0,7
1098,37826,0,0,12,0,7
1099,37859,0,0,12,0,6
1100,37894,0,0,12,0,7
1101,37928,0,0,12,0,8
1102,37962,0,0,12,0,5
1103,37997,0,0,12,0,5
1104,38031,0,0,12,0,2
1105,38066,0,0,12,0,5
1106,38099,0,0,12,0,10
1107,38132,0,0,12,0,7
1108,38165,0,0,12,0,4
1109,38199,0,0,12,0,7
1110,38234,0,0,12,0,5
1111,38268,0,0,12,0,6
1112,38301,0,0,12,0,7
1113,38335,0,0,12,0,5
1114,38369,0,0,12,0,6
1115,38404,0,0,12,0,5
1116,38439,0,0,12,0,11
1117,38476,0,0,12,13,13
1118,38510,0,0,12,0,10
1119,38544,0,0,12,0,5
1120,38580,0,0,12,0,10
1121,38614,0,0,14,0,7
1122,38647,0,0,14,0,8
1123,38680,0,0,14,0,6
1124,38713,0,0,14,0,7
1125,38748,0,0,14,0,10
1126,38782,0,0,14,0,6
1127,38816,0,0,14,0,5
1128,38850,0,0,14,0,6
1129,38883,0,0,14,0,6
1130,38916,0,0,14,0,6
1131,38951,0,0,14,0,6
1132,38984,0,0,14,0,6
1133,39018,0,0,14,0,1
1134,39051,0,0,14,0,8
1135,39086,0,0,14,0,5
1136,39120,0,0,14,0,7
1137,39154,0,0,14,0,5
1138,39188,0,0,14,0,11
1139,39222,0,0,14,0,7
1140,39255,0,0,14,0,8
1141,39289,0,0,14,0,5
1142,39323,0,0,14,0,5
1143,39357,0,0,14,0,9
1144,39392,0,0,14,0,5
1145,39428,0,0,14,0,100
1146,39462,0,0,14,0,10
1147,39495,0,0,14,0,9
1148,39528,0,0,14,0,6
1149,39561,0,0,14,0,10
1150,39596,0,0,14,0,8
1151,39630,0,0,14,0,100
1152,39663,0,0,14,0,6
1153,39696,0,0,14,0,8
1154,39730,0,0,14,0,6
1155,39763,0,0,14,0,5
1156,39797,0,0,14,0,8
1157,39831,0,0,14,0,6
1158,39865,0,0,14,0,7
1159,39898,0,0,14,0,6
1160,39932,0,0,14,0,100
1161,39966,0,0,14,0,6
1162,39999,0,0,14,0,5
1163,40033,0,0,14,0,8
1164,40067,0,0,14,28,28
1165,40101,0,0,14,0,6
1166,40134,0,0,14,0,7
1167,40167,0,0,14,0,5
1168,40200,0,0,20,24,24
1169,40234,0,0,20,0,10
1170,40268,0,0,20,0,77
1171,40303,0,0,20,0,8
1172,40336,0,0,20,0,6
1173,40371,0,0,20,0,7
1174,40404,0,0,20,0,6
1175,40437,0,0,20,0,13
1176,40473,0,0,20,0,5
1177,40507,0,0,20,0,16
1178,40540,0,0,20,0,11
1179,40573,0,0,20,0,8
1180,40608,0,0,20,0,4
1181,40641,0,0,20,0,8
1182,40675,0,0,20,0,11
1183,40708,0,0,20,0,10
1184,40744,0,0,20,0,11
1185,40778,0,0,20,0,9
1186,40813,0,0,20,0,7
1187,40848,0,0,20,0,8
1188,40882,0,0,20,0,10
1189,40916,0,0,20,0,11
1190,40949,0,0,20,0,7
1191,40982,0,0,20,0,16
1192,41016,0,0,20,0,13
1193,41050,0,0,20,0,11
1194,41084,0,0,20,0,11
1195,41118,0,0,20,0,100
1196,41152,0,0,20,0,6
1197,41186,0,0,20,0,11
1198,41220,0,0,20,0,9
1199,41254,0,0,20,0,8
1200,41288,0,0,20,0,13
1201,41323,0,0,20,0,12
1202,41356,0,0,20,0,12
1203,41391,0,0,20,0,8
1204,41430,0,0,20,0,3
1205,41466,0,0,20,0,11
1206,41500,0,0,20,0,7
1207,41533,0,0,20,0,10
1208,41567,0,0,20,0,7
1209,41600,0,0,20,0,9
1210,41634,0,0,20,0,6
1211,41668,0,0,20,0,10
1212,41702,0,0,20,0,13
1213,41736,0,0,20,0,9
1214,41770,0,0,20,0,11
1215,41804,0,0,20,0,8
1216,41838,0,0,20,0,8
1217,41871,0,0,20,0,9
1218,41905,0,0,20,0,6
1219,41939,0,0,20,0,5
1220,41973,0,0,20,0,8
1221,42007,0,0,20,0,11
1222,42042,0,0,20,0,9
1223,42076,0,0,20,0,10
1224,42110,0,0,18,0,11
1225,42147,0,0,18,0,5
1226,42177,0,0,18,0,8
1227,42211,0,0,18,0,100
1228,42246,0,0,18,0,11
1229,42279,0,0,18,0,8
1230,42314,0,0,18,0,11
1231,42349,0,0,18,0,12
1232,42382,0,0,18,0,10
1233,42416,0,0,17,0,10
1234,42450,0,0,17,0,8
1235,42483,0,0,17,0,13
1236,42516,0,0,17,0,7
1237,42551,0,0,17,0,11
1238,42584,0,0,17,0,8
1239,42618,0,0,17,0,6
1240,42652,0,0,17,0,9
1241,42686,0,0,17,0,10
1242,42720,0,0,17,0,10
1243,42753,0,0,17,0,11
1244,42787,0,0,17,0,100
1245,42820,0,0,17,0,14
1246,42855,0,0,17,0,57
1247,42888,0,0,15,0,7
1248,42923,0,0,15,0,11
1249,42957,0,0,15,0,10
1250,43004,0,0,15,0,8
1251,43023,0,0,15,0,10
1252,43057,0,0,15,0,6
1253,43091,0,0,15,0,9
1254,43125,0,0,15,0,11
1255,43159,0,0,15,0,8
1256,43192,0,0,15,0,6
1257,43226,0,0,15,0,11
1258,43260,0,0,15,0,11
1259,43295,0,0,15,0,6
1260,43329,0,0,15,0,6
1261,43363,0,0,15,0,10
1262,43398,0,0,15,0,13
1263,43431,0,0,15,0,6
1264,43465,0,0,15,0,13
1265,43499,0,0,15,0,11
1266,43532,0,0,15,0,6
1267,43566,0,0,15,0,8
1268,43600,0,0,15,0,11
1269,43633,0,0,15,0,7
1270,43668,0,0,15,0,6
1271,43702,0,0,15,0,8
1272,43736,0,0,15,0,8
1273,43770,0,0,15,0,8
1274,43805,0,0,15,0,10
1275,43841,0,0,15,0,9
1276,43874,0,0,15,0,13
1277,43907,0,0,15,0,15
1278,43942,0,0,15,0,15
1279,43977,0,0,15,0,10
1280,44010,0,0,15,0,14
1281,44045,0,0,16,0,10
1282,44079,0,0,16,0,6
1283,44113,0,0,16,0,15
1284,44146,0,0,16,0,11
1285,44181,0,0,16,0,8
1286,44215,0,0,16,0,12
1287,44248,0,0,16,0,7
1288,44282,0,0,16,0,10
1289,44316,0,0,16,0,9
1290,44350,0,0,16,0,10
1291,44384,0,0,16,0,11
1292,44418,0,0,16,0,7
1293,44451,0,0,16,0,9
1294,44486,0,0,16,0,8
1295,44520,0,0,16,0,11
1296,44557,0,0,16,0,100
1297,44591,0,0,16,0,15
1298,44624,0,0,16,0,5
1299,44659,0,0,16,0,9
1300,44694,0,0,16,0,10
1301,44728,0,0,16,0,6
1302,44762,0,0,16,0,100
1303,44797,0,0,16,0,8
1304,44830,0,0,16,0,8
1305,44863,0,0,16,0,8
1306,44898,0,0,16,0,11
1307,44932,0,0,16,0,8
1308,44966,0,0,16,0,11
1309,44999,0,0,16,0,10
1310,45033,0,0,16,0,10
1311,45067,0,0,16,0,6
1312,45101,0,0,16,0,11
1313,45136,0,0,16,0,11
1314,45170,0,0,16,0,11
1315,45205,0,0,16,0,12
1316,45238,0,0,16,0,13
1317,45273,0,0,16,0,12
1318,45314,0,0,16,20,20
1319,45347,0,0,16,0,7
1320,45383,0,0,16,0,8
1321,45416,0,0,16,0,5
1322,45450,0,0,20,36,36
1323,45484,0,0,20,0,10
1324,45519,0,0,20,0,11
1325,45553,0,0,20,0,11
1326,45587,0,0,20,0,10
1327,45620,0,0,20,0,12
1328,45654,0,0,20,0,13
1329,45691,0,0,20,0,13
1330,45725,0,0,20,0,8
1331,45759,0,0,20,0,7
1332,45794,0,0,20,0,8
1333,45829,0,0,20,0,8
1334,45863,0,0,20,0,8
1335,45896,0,0,20,0,9
1336,45931,0,0,20,0,11
1337,45964,0,0,20,0,0
1338,45998,0,0,20,0,0
1339,46033,0,0,20,0,0
1340,46066,0,0,20,0,0
1341,46100,0,0,20,0,0
1342,46134,0,0,20,0,0
1343,46169,0,0,20,0,0
1344,46203,0,0,20,0,0
1345,46236,0,0,20,0,0
1346,46271,0,0,20,0,0
1347,46306,0,0,20,0,0
1348,46340,0,0,20,0,0
1349,46374,0,0,20,0,0
1350,46407,0,0,20,0,0
1351,46442,0,0,20,0,0
1352,46477,0,0,20,0,0
1353,46512,0,0,20,0,0
1354,46545,0,0,20,0,0
1355,46580,0,0,20,0,0
1356,46613,0,0,20,0,0
1357,46648,0,0,20,0,0
1358,46682,0,0,20,0,0
1359,46716,0,0,20,0,0
1360,46749,0,0,20,0,0
1361,46783,0,0,20,0,0
1362,46817,0,0,20,0,0
1363,46851,0,0,20,0,0
1364,46884,0,0,20,0,0
1365,46919,0,0,20,0,0
1366,46952,0,0,20,0,0
1367,46985,0,0,20,0,0
1368,47019,0,0,20,0,0
1369,47053,0,0,20,0,0
1370,47086,0,0,20,0,0
1371,47121,0,0,20,0,0
1372,47154,0,0,20,0,0
1373,47189,0,0,20,0,0
1374,47223,0,0,20,0,0
1375,47257,0,0,20,0,0
1376,47290,0,0,15,0,0
1377,47324,0,0,15,0,0
1378,47358,0,0,15,0,0
1379,47392,0,0,15,0,0
1380,47425,0,0,15,0,0
1381,47459,0,0,15,0,0
1382,47494,0,0,15,0,0
1383,47528,0,0,11,0,0
1384,47563,0,0,11,0,0
1385,47595,0,0,11,0,0
1386,47629,0,0,11,0,0
1387,47663,0,0,11,0,0
1388,47696,0,0,11,0,0
1389,47730,0,0,11,0,0
1390,47764,0,0,8,0,0
1391,47798,0,0,6,0,0
1392,47832,0,0,4,0,0
1393,47867,0,0,3,0,0
1394,47901,0,0,1,0,0
1395,47935,0,0,1,0,0
1396,47970,0,0,0,0,0
1397,48003,0,0,0,0,0
1398,48038,0,0,0,0,0
1399,48071,0,0,0,0,0
1400,48105,0,0,0,0,0
1401,48140,0,0,0,0,0
1402,48173,0,0,0,0,0
1403,48208,0,0,0,0,0
1404,48242,0,0,0,0,0
1405,48276,0,0,0,0,0
1406,48314,0,0,0,0,0
1407,48348,0,0,0,0,0
1408,48393,0,0,0,0,0
1409,48426,0,0,0,0,0
1410,48460,0,0,0,0,0
1411,48494,0,0,0,0,0
1412,48529,0,0,0,0,0
1413,48564,0,0,0,0,0
1414,48600,0,0,0,0,0
1415,48633,0,0,0,0,0
1416,48667,0,0,0,0,0
1417,48701,0,0,0,0,0
1418,48735,0,0,0,0,0
1419,48769,0,0,0,0,0
1420,48804,0,0,0,0,0
1421,48838,0,0,0,0,0
1422,48872,0,0,0,0,0
1423,48906,0,0,0,0,0
1424,48940,0,0,0,0,0
1425,48973,0,0,0,0,0
1426,49007,0,0,0,0,0
1427,49041,0,0,0,0,0
1428,49076,0,0,0,0,0
1429,49110,0,0,0,0,0
1430,49143,0,0,0,0,0
1431,49178,0,0,0,0,0
1432,49213,0,0,0,0,0
1433,49246,0,0,0,0,0
1434,49281,0,0,0,0,100
1435,49314,0,0,0,0,0
1436,49347,0,0,0,0,0
1437,49380,0,0,0,0,0
1438,49413,0,0,0,0,0
1439,49448,0,0,0,0,0
1440,49482,0,0,0,0,0
1441,49515,0,0,0,0,0
1442,49548,0,0,0,0,0
1443,49583,0,0,0,0,0
1444,49617,0,0,0,0,0
1445,49650,0,0,0,0,0
1446,49684,0,0,0,0,0
1447,49718,0,0,0,0,0
1448,49754,0,0,0,0,0
1449,49788,0,0,0,0,0
1450,49822,0,0,0,0,0
1451,49857,0,0,0,0,0
1452,49890,0,0,0,0,0
1453,49925,0,0,0,0,0
1454,49960,0,0,0,0,0
1455,49995,0,0,0,0,0
1456,50029,0,0,0,0,0
1457,50063,0,0,0,0,0
1458,50097,0,0,0,0,0
1459,50131,0,0,0,0,0
1460,50165,0,0,0,0,0
1461,50199,0,0,0,0,0
1462,50234,0,0,0,0,0
1463,50267,0,0,0,0,0
1464,50301,0,0,0,0,0
1465,50334,0,0,0,0,0
1466,50368,0,0,0,0,0
1467,50401,0,0,0,0,0
1468,50434,0,0,0,0,0
1469,50468,0,0,0,0,0
1470,50501,0,0,0,0,0
